1630,:,4,13,16,23,29,33,34,42,46,49,62,72,75,92,100,@,573943265
1631,:,12,26,29,30,39,50,51,59,61,79,80,82,86,97,100,@,175646003
1632,:,3,4,7,13,19,26,32,35,36,41,42,45,53,63,92,@,629713930
1633,:,19,25,29,30,34,37,42,52,62,63,64,72,76,84,100,@,110398169
1634,:,9,13,16,18,22,32,34,39,44,58,59,80,88,91,95,@,994306773
1635,:,1,4,5,22,30,33,37,39,40,46,47,53,66,68,80,@,678099125
1636,:,1,2,15,17,28,32,37,38,42,52,54,58,79,94,95,@,641879028
1637,:,19,22,26,30,31,36,43,67,68,71,72,83,86,87,96,@,916579971
1638,:,8,15,25,26,30,34,36,43,46,69,74,75,79,80,82,@,878866615
1639,:,2,6,40,41,43,48,49,52,57,64,67,75,76,91,99,@,900467417
1640,:,6,17,25,26,30,38,40,41,43,47,55,62,68,82,89,@,461330621
1641,:,5,21,23,34,37,38,44,45,49,69,70,79,82,91,95,@,344931964
1642,:,13,15,25,26,33,38,39,55,59,72,77,84,88,91,98,@,022533583
1643,:,12,13,15,21,24,26,33,36,37,47,48,50,51,65,94,@,115802027
1644,:,5,11,13,21,24,25,30,38,39,43,45,63,78,93,97,@,717401315
1645,:,16,18,20,24,27,34,35,41,43,48,58,71,72,82,98,@,686534264
1646,:,2,7,9,12,24,35,38,42,56,70,75,78,93,97,98,@,741625139
1647,:,7,11,22,23,26,29,37,42,45,49,53,55,74,93,94,@,949398673
1648,:,4,22,26,27,30,41,42,46,52,53,54,56,63,87,95,@,890275157
1649,:,17,18,29,44,45,46,55,56,58,72,80,86,94,96,100,@,038628205
1650,:,3,10,15,16,27,33,41,43,60,61,67,72,78,84,86,@,986446406
1651,:,2,5,8,12,22,28,29,30,53,56,68,69,70,81,96,@,087585240
1652,:,1,6,10,13,14,28,46,49,56,57,63,66,68,86,90,@,168213289
1653,:,10,18,22,25,28,33,37,48,58,66,72,75,77,82,91,@,706436792
1654,:,1,9,14,24,34,35,40,48,63,65,66,68,81,86,88,@,832554331
1655,:,16,18,20,23,28,37,44,51,68,79,83,86,89,96,99,@,789771703
1656,:,4,8,19,20,23,44,58,61,63,67,70,82,88,95,97,@,448346850
1657,:,4,7,11,14,18,21,27,48,61,68,70,77,85,88,98,@,349684136
1658,:,11,13,16,20,29,37,40,48,51,61,62,79,80,88,99,@,406748319
1659,:,22,27,33,35,40,41,47,50,55,62,63,70,84,91,93,@,575963606
1660,:,2,3,5,15,27,34,51,57,58,59,77,79,81,86,89,@,459108950
1661,:,6,7,13,16,18,27,30,39,46,60,63,74,76,81,82,@,511374969
1662,:,11,15,19,22,23,24,26,33,34,47,67,69,91,99,100,@,118642062
1663,:,12,26,33,34,38,48,55,58,61,69,70,79,88,94,95,@,527686875
1664,:,11,18,28,32,33,39,44,45,58,61,74,80,81,83,97,@,061046070
1665,:,5,12,13,16,33,35,40,45,62,64,66,82,84,87,98,@,556943796
1666,:,7,11,21,24,31,36,42,46,54,66,67,78,80,87,99,@,826953848
1667,:,7,14,18,22,28,35,44,47,54,64,68,72,73,87,92,@,601853727
1668,:,6,13,16,19,23,29,30,39,40,43,58,77,81,92,93,@,840435905
1669,:,1,12,25,26,30,34,40,51,55,57,58,64,73,90,96,@,039052374
1670,:,2,14,21,32,37,52,53,59,70,72,74,78,80,84,89,@,098399403
1671,:,3,5,6,8,25,26,34,37,48,51,58,72,76,80,93,@,049061364
1672,:,3,7,9,11,12,24,25,33,44,68,74,79,91,98,100,@,184804947
1673,:,4,17,23,32,40,41,42,48,55,65,70,71,73,76,83,@,411712498
1674,:,3,15,19,26,27,31,39,44,56,69,72,74,83,91,93,@,028388851
1675,:,2,6,10,25,26,33,46,50,51,56,61,65,76,83,89,@,277309762
1676,:,16,18,25,28,32,53,57,65,67,74,76,90,96,98,99,@,593591326
1677,:,2,13,14,29,44,47,48,53,57,61,74,75,86,87,93,@,275134557
1678,:,3,22,28,48,51,57,58,59,66,68,76,77,89,90,99,@,499810597
1679,:,8,13,19,30,43,50,53,57,68,70,73,78,87,89,93,@,245927978
1680,:,4,11,16,20,29,36,37,47,50,52,61,62,65,79,80,@,842824802
1681,:,8,28,29,46,55,60,70,73,75,77,83,88,89,90,95,@,545024447
1682,:,1,5,15,18,34,40,41,59,62,73,82,86,96,97,99,@,969870806
1683,:,6,12,20,23,26,30,38,47,51,55,68,71,83,91,97,@,277833162
1684,:,1,4,8,22,23,34,38,44,47,50,61,74,91,94,98,@,858900375
1685,:,3,10,26,42,43,48,52,59,63,65,69,80,88,92,99,@,672880907
1686,:,1,3,8,21,25,28,32,46,51,54,66,75,81,94,97,@,512192731
1687,:,4,20,35,36,37,41,42,45,54,60,67,69,87,90,96,@,689618916
1688,:,14,17,20,22,32,39,42,47,64,66,69,79,83,89,95,@,731359936
1689,:,5,15,26,28,32,36,40,41,43,48,50,58,75,79,95,@,684136550
1690,:,9,10,34,49,51,59,66,68,70,75,80,83,87,89,94,@,460162133
1691,:,9,12,13,21,28,35,42,52,59,65,67,75,80,84,85,@,464618043
1692,:,17,18,42,43,50,52,59,69,72,75,77,79,84,86,92,@,374782029
1693,:,16,18,27,37,44,45,52,54,59,60,66,75,76,78,84,@,313892416
1694,:,4,15,25,30,35,47,49,52,54,60,62,63,75,81,86,@,551872980
1695,:,2,8,10,18,21,23,25,29,31,36,43,61,63,78,80,@,836918401
1696,:,21,24,26,29,56,62,68,72,84,85,86,91,92,93,96,@,823114530
1697,:,9,15,18,28,31,33,36,52,53,59,61,67,69,90,100,@,050179665
1698,:,12,13,17,19,25,27,33,46,65,68,70,74,77,84,91,@,060382148
1699,:,7,17,32,34,41,44,51,54,62,69,73,74,78,87,96,@,891265515
1700,:,10,28,33,36,47,59,73,77,79,83,85,87,93,95,98,@,959340230
1701,:,1,4,7,14,17,20,24,41,60,62,64,71,72,86,93,@,086695188
1702,:,10,22,33,35,38,42,50,56,61,71,74,79,81,87,95,@,069441708
1703,:,15,38,48,50,51,54,61,63,64,66,83,89,90,92,96,@,267783717
1704,:,7,18,19,20,28,52,59,63,71,74,88,93,94,95,99,@,885657451
1705,:,13,16,28,34,49,51,67,81,85,89,93,94,97,98,99,@,914405178
1706,:,19,22,23,26,33,40,46,52,55,68,79,81,82,87,94,@,960988221
1707,:,4,11,18,23,25,37,43,47,55,76,83,87,92,96,100,@,434099387
1708,:,2,20,25,29,35,38,40,52,53,55,66,71,75,97,98,@,247196703
1709,:,3,7,23,27,30,36,38,40,41,44,54,71,81,93,95,@,465841662
1710,:,9,15,25,32,34,35,36,49,57,58,59,64,73,78,85,@,817944529
1711,:,22,28,35,39,40,49,50,53,55,63,66,72,79,80,81,@,636549779
1712,:,2,5,6,24,25,28,31,41,61,65,71,73,79,81,93,@,299515986
1713,:,1,4,6,19,34,40,47,51,62,68,75,76,94,96,99,@,760431611
1714,:,11,14,17,27,38,56,57,58,59,65,81,90,92,95,96,@,753176342
1715,:,6,20,22,39,50,52,58,62,64,66,79,82,95,96,100,@,128009623
1716,:,6,8,11,14,21,22,38,43,58,72,73,77,90,93,98,@,352952867
1717,:,6,13,17,25,26,38,51,54,57,65,73,78,87,90,93,@,330593381
1718,:,5,11,27,28,41,42,46,55,76,84,86,93,94,95,100,@,852593277
1719,:,2,7,9,11,21,23,32,37,42,46,52,60,77,83,95,@,270374419
1720,:,4,14,20,24,26,43,45,47,52,54,74,75,79,81,94,@,332703938
1721,:,8,21,36,41,51,52,57,65,70,72,78,79,81,84,97,@,879904695
1722,:,8,12,14,23,26,30,44,50,59,63,69,74,75,98,99,@,038299036
1723,:,5,8,26,27,28,40,41,46,48,50,52,53,65,91,98,@,049155927
1724,:,24,28,31,33,42,53,56,74,75,78,79,85,88,93,95,@,635631802
1725,:,1,8,9,16,19,43,47,56,59,61,71,72,75,83,93,@,710899016
1726,:,5,15,31,34,37,44,54,56,58,71,80,81,89,95,97,@,960702414
1727,:,1,9,13,16,18,20,27,58,62,65,73,79,81,86,88,@,961872071
1728,:,2,18,19,23,29,32,44,47,48,50,55,77,82,85,94,@,609628236
1729,:,5,7,12,16,17,26,27,44,53,56,62,63,64,94,99,@,604594539
1730,:,3,7,10,23,25,31,39,41,47,55,60,66,78,92,93,@,930850619
1731,:,1,5,8,17,18,21,25,38,41,56,62,78,88,92,94,@,875949172
1732,:,4,11,18,21,28,32,35,50,55,56,57,58,60,81,85,@,321248050
1733,:,5,10,23,30,33,36,60,63,66,69,80,81,82,84,100,@,985271545
1734,:,3,5,20,23,26,27,32,38,39,48,50,62,65,85,95,@,302038824
1735,:,3,13,14,19,32,46,51,55,58,59,67,79,83,97,98,@,656147794
1736,:,1,4,9,12,17,21,34,43,45,72,77,78,84,93,100,@,538122697
1737,:,11,12,14,27,36,39,47,51,64,67,68,73,79,85,91,@,532261709
1738,:,1,4,6,12,20,23,34,48,52,62,67,70,72,76,80,@,176152927
1739,:,6,10,21,27,31,41,57,60,63,67,68,71,96,98,99,@,059845716
1740,:,7,9,14,16,24,29,46,51,52,55,68,77,88,97,98,@,251548640
1741,:,6,7,8,27,42,43,45,51,55,62,65,83,87,89,99,@,542128869
1742,:,15,20,35,48,56,58,61,66,67,71,74,82,88,93,98,@,837258979
1743,:,18,23,35,37,43,48,54,56,65,78,85,87,91,94,100,@,396026930
1744,:,9,14,23,33,36,38,39,42,45,48,49,54,67,81,97,@,125269892
1745,:,4,19,20,21,30,32,33,37,51,52,65,68,70,86,100,@,544068665
1746,:,6,14,18,25,50,64,70,71,73,77,80,81,86,90,97,@,178430843
1747,:,4,6,10,19,21,34,39,42,48,55,56,74,87,98,100,@,080833566
1748,:,2,12,35,41,45,48,53,55,59,69,79,80,91,93,95,@,384093313
1749,:,7,14,32,37,48,49,52,55,56,65,74,78,86,90,93,@,141628774
1750,:,2,9,13,29,42,45,48,56,57,71,76,77,86,95,97,@,880271415
1751,:,6,25,29,31,36,42,48,49,55,56,64,71,82,86,89,@,916926170
1752,:,7,9,12,17,24,28,33,37,47,48,56,69,78,85,100,@,706993241
1753,:,3,20,32,44,48,54,59,60,61,63,69,73,74,79,92,@,270940186
1754,:,12,13,14,37,42,43,65,69,71,74,84,88,89,92,94,@,053267836
1755,:,4,13,16,18,30,36,54,57,64,68,73,75,84,87,89,@,845375624
1756,:,7,11,27,29,46,53,56,58,62,66,72,78,84,88,94,@,451282130
1757,:,3,8,9,14,27,28,36,37,41,48,58,62,65,75,80,@,144710565
1758,:,18,20,25,35,37,56,72,73,77,78,86,87,95,98,99,@,929275593
1759,:,17,42,43,45,49,52,57,61,63,82,83,85,86,87,92,@,486833386
1760,:,10,12,18,37,43,44,48,49,52,55,63,69,80,94,100,@,664152797
1761,:,11,16,19,24,29,35,37,55,63,69,80,82,83,89,94,@,273993898
1762,:,7,10,11,13,21,32,41,51,57,84,86,87,89,90,96,@,138324172
1763,:,3,5,15,29,33,37,50,67,76,78,82,88,91,96,97,@,211198554
1764,:,7,11,13,15,20,21,29,37,41,46,51,54,56,59,89,@,509768892
1765,:,5,29,34,38,51,64,66,70,74,85,86,92,93,97,99,@,040337424
1766,:,3,8,17,23,30,36,40,43,51,57,59,60,73,78,92,@,258259114
1767,:,4,18,21,22,23,35,37,39,58,61,67,72,78,87,99,@,397216126
1768,:,5,9,12,30,35,36,37,39,51,56,65,68,72,80,96,@,996379512
1769,:,1,2,4,7,9,49,51,53,55,57,67,69,70,73,97,@,076008266
1770,:,5,12,28,31,53,60,61,63,64,67,79,80,81,83,87,@,035846560
1771,:,5,6,12,18,22,31,32,37,42,49,53,58,65,66,75,@,576484676
1772,:,2,5,12,24,27,33,36,45,54,55,62,71,75,78,94,@,269635257
1773,:,7,20,22,47,49,60,65,70,72,77,79,89,90,93,95,@,494939762
1774,:,1,9,12,19,20,24,33,41,50,68,70,73,81,83,95,@,632500457
1775,:,6,14,18,23,25,26,30,32,35,39,76,82,84,90,98,@,955218872
1776,:,5,6,13,19,24,26,29,33,55,70,72,76,80,81,96,@,198608070
1777,:,3,9,29,35,45,53,57,67,69,77,80,81,91,95,97,@,871170992
1778,:,3,4,7,10,23,27,29,38,41,44,56,64,81,92,98,@,249176753
1779,:,5,8,21,27,39,45,50,58,59,60,63,67,75,76,90,@,885384557
1780,:,7,8,22,29,31,38,48,53,54,61,64,66,85,93,94,@,673276926
1781,:,1,10,23,26,28,37,39,57,63,78,79,85,87,89,99,@,250966517
1782,:,11,18,27,38,39,56,60,66,71,75,76,77,78,91,92,@,891519186
1783,:,13,18,19,22,27,29,33,35,41,49,57,74,87,88,89,@,613714181
1784,:,9,13,20,25,29,32,35,41,42,47,60,63,65,73,74,@,938855395
1785,:,3,10,17,18,22,29,34,40,41,45,71,79,85,91,96,@,556783859
1786,:,3,4,6,23,26,30,39,60,61,68,73,76,77,84,90,@,906200131
1787,:,1,3,14,20,28,32,54,57,62,72,77,84,94,97,99,@,866257203
1788,:,3,21,31,46,47,48,62,66,77,81,91,92,93,94,100,@,993830788
1789,:,5,6,26,36,43,46,60,64,66,67,73,76,79,89,100,@,564911664
1790,:,10,11,18,22,35,42,43,50,59,63,66,68,85,92,95,@,187558386
1791,:,2,5,16,28,31,38,51,54,64,70,77,80,85,90,91,@,844213971
1792,:,15,28,31,51,53,64,69,70,72,76,77,83,84,86,100,@,133096872
1793,:,5,11,12,22,27,32,42,55,56,57,73,80,91,93,94,@,985770057
1794,:,17,25,27,34,38,42,48,51,53,63,66,70,80,94,97,@,253905481
1795,:,3,12,17,26,34,37,40,44,52,56,63,64,79,87,100,@,692791326
1796,:,1,7,13,21,31,41,43,55,70,76,77,83,88,89,92,@,029667853
1797,:,2,4,5,17,40,43,44,47,61,73,74,75,88,90,97,@,805809387
1798,:,3,4,6,23,29,38,49,51,53,70,71,73,87,97,99,@,783278653
1799,:,18,22,25,27,28,30,34,35,36,39,43,50,53,72,82,@,866453362
1800,:,18,29,35,36,41,45,47,48,51,53,57,68,80,81,85,@,329123674
1801,:,2,9,15,17,24,30,31,33,41,56,64,77,87,89,98,@,373633999
1802,:,1,4,18,22,27,32,35,41,44,55,63,71,84,89,92,@,461036097
1803,:,4,6,8,13,35,36,40,48,50,60,73,78,80,85,94,@,296665290
1804,:,2,7,14,19,48,58,60,62,63,69,73,79,85,87,89,@,293416177
1805,:,2,20,21,25,31,32,45,62,64,67,69,71,82,87,93,@,184917687
1806,:,9,19,25,36,54,59,63,68,69,76,78,86,87,89,100,@,903502484
1807,:,12,22,27,42,43,45,48,54,57,70,75,77,78,80,97,@,691114210
1808,:,4,10,15,36,40,43,53,56,58,70,73,86,88,89,98,@,292427387
1809,:,22,25,26,32,33,40,42,44,52,57,63,71,88,89,100,@,107943254
1810,:,9,19,22,32,47,64,65,66,67,69,81,84,87,96,97,@,848527919
1811,:,5,17,19,24,29,35,36,68,75,77,78,81,86,90,100,@,811524513
1812,:,5,11,15,25,39,44,47,48,55,61,63,76,79,85,99,@,691862716
1813,:,2,3,20,34,41,61,68,73,75,78,81,82,85,96,100,@,877421194
1814,:,4,6,10,11,15,26,42,54,72,76,77,78,81,89,94,@,814304584
1815,:,4,7,8,12,15,19,29,35,40,48,69,70,73,89,93,@,962729640
1816,:,3,5,8,35,37,57,67,78,80,82,84,85,88,96,99,@,088028273
1817,:,5,6,13,14,16,26,45,48,61,62,64,65,68,75,100,@,981050392
1818,:,7,12,18,23,28,40,44,51,52,53,57,62,63,69,70,@,412706512
1819,:,4,6,10,13,14,18,19,34,35,61,70,74,89,95,96,@,954073357
1820,:,3,12,13,25,28,30,35,39,43,53,62,74,78,82,88,@,157788792
1821,:,1,5,6,8,15,16,19,24,28,41,59,67,73,80,94,@,939616147
1822,:,2,3,5,20,24,37,46,48,51,60,69,75,78,84,90,@,209489039
1823,:,3,5,7,12,21,22,46,52,61,63,65,80,86,87,90,@,346128626
1824,:,1,10,13,20,27,46,48,50,52,58,59,66,72,93,95,@,214120386
1825,:,6,13,14,32,36,50,52,61,64,71,74,81,87,90,92,@,951812611
1826,:,2,7,8,28,29,35,37,38,50,68,75,77,80,82,84,@,403209561
1827,:,3,12,13,15,18,19,34,40,43,61,77,79,80,90,100,@,584375122
1828,:,1,2,4,10,14,18,19,21,42,46,51,58,64,83,93,@,477312705
1829,:,2,3,7,8,30,40,41,48,54,59,63,79,88,96,98,@,779617839
1830,:,12,13,20,29,33,34,37,44,51,55,57,80,86,88,92,@,265969218
1831,:,1,12,19,24,26,27,30,36,38,47,61,67,74,78,84,@,648766163
1832,:,3,4,6,12,14,15,28,44,50,52,59,68,92,95,100,@,287143989
1833,:,4,6,7,10,24,53,56,67,73,76,84,87,90,91,95,@,907339355
1834,:,6,14,18,27,28,46,49,70,73,74,78,79,82,88,96,@,126665481
1835,:,1,3,6,11,12,13,26,28,40,54,61,77,79,87,99,@,006739478
1836,:,12,15,19,29,36,45,46,50,53,57,60,72,78,79,91,@,188812843
1837,:,4,7,14,15,16,51,60,64,75,82,83,85,87,90,93,@,338065183
1838,:,5,17,20,29,30,32,36,42,68,72,90,97,98,99,100,@,536047543
1839,:,11,21,28,29,35,40,48,49,58,59,60,68,70,79,98,@,782657564
1840,:,10,14,18,39,44,45,46,59,73,74,82,85,86,93,94,@,766074850
1841,:,3,16,29,35,41,43,51,54,60,61,71,77,82,85,86,@,531240310
1842,:,3,5,7,9,10,14,20,22,30,46,50,53,62,84,87,@,239140106
1843,:,7,9,22,28,30,37,40,45,47,50,54,71,73,80,93,@,422003407
1844,:,10,24,26,32,37,39,47,49,56,59,76,78,89,91,100,@,729709611
1845,:,8,14,28,31,33,35,51,54,56,64,69,75,78,93,95,@,877173161
1846,:,14,19,20,22,30,32,34,40,55,60,62,76,81,95,100,@,728468314
1847,:,3,5,7,8,12,15,20,25,27,38,46,51,74,80,88,@,471362814
1848,:,5,17,23,29,33,40,41,49,68,73,76,81,83,87,92,@,998136157
1849,:,11,15,20,32,33,34,37,38,43,47,49,61,82,92,96,@,567448986
1850,:,2,25,26,28,33,35,38,48,52,53,57,70,74,85,87,@,455897644
1851,:,5,16,17,23,25,29,34,48,49,52,61,63,67,79,99,@,046505226
1852,:,24,30,32,36,39,40,55,60,64,73,75,78,89,91,94,@,120204082
1853,:,5,6,9,12,33,38,59,73,79,84,85,86,94,95,97,@,968031304
1854,:,1,6,7,13,20,23,27,29,54,55,85,87,93,96,98,@,059432678
1855,:,1,5,8,33,35,42,52,55,63,67,72,81,87,93,100,@,125697948
1856,:,2,6,7,8,16,25,32,35,44,46,51,63,75,77,87,@,472536994
1857,:,8,13,23,25,28,49,50,62,66,67,81,84,85,96,97,@,508629665
1858,:,7,9,11,12,17,21,22,37,50,60,62,72,75,77,86,@,159793176
1859,:,12,14,15,39,42,54,55,58,60,62,67,71,75,91,97,@,417856738
1860,:,2,5,6,7,8,11,16,25,35,45,47,58,66,82,99,@,980140792
1861,:,9,16,27,34,38,40,49,53,59,60,61,72,75,78,98,@,893607572
1862,:,26,28,37,38,48,51,58,61,67,70,71,86,92,94,95,@,873048182
1863,:,20,21,22,31,39,44,55,56,70,72,85,86,88,93,96,@,384960548
1864,:,7,9,12,14,25,34,36,38,47,68,77,83,92,94,97,@,682285419
1865,:,13,15,24,37,43,62,74,77,78,82,84,92,93,96,97,@,440262211
1866,:,4,6,19,40,41,42,45,47,48,52,56,81,85,96,97,@,396238549
1867,:,8,27,28,34,35,54,55,73,78,80,81,87,94,95,99,@,280781285
1868,:,15,20,26,47,54,56,59,61,67,73,78,84,88,95,96,@,472470903
1869,:,1,4,8,11,14,15,19,21,24,31,33,39,40,74,86,@,497543718
1870,:,6,15,24,30,36,41,53,54,57,65,69,70,74,88,92,@,820522981
1871,:,8,26,30,32,46,48,53,55,68,71,73,77,78,94,95,@,479611139
1872,:,8,10,11,18,22,25,29,45,52,65,73,74,75,96,99,@,583792393
1873,:,4,6,9,19,35,37,55,66,67,75,78,80,84,93,98,@,844362351
1874,:,7,12,14,20,37,42,45,48,51,54,73,77,80,99,100,@,092181631
1875,:,2,4,6,17,18,23,27,39,45,46,48,62,66,67,86,@,146094155
1876,:,8,10,16,17,25,36,45,54,60,63,65,70,76,88,100,@,923797173
1877,:,12,20,23,40,47,49,62,65,72,79,80,86,96,99,100,@,021769421
1878,:,1,13,15,18,19,20,34,35,54,63,68,69,87,91,94,@,841376089
1879,:,2,6,7,11,12,26,41,52,68,76,77,80,89,92,98,@,886481345
1880,:,7,8,11,18,20,21,36,40,43,45,48,51,64,73,78,@,495643961
1881,:,4,5,8,13,16,32,35,46,47,52,62,63,78,83,88,@,997928297
1882,:,1,2,9,11,26,27,40,52,56,66,69,91,96,98,100,@,668199362
1883,:,6,9,19,25,38,49,52,53,56,65,66,67,86,92,93,@,076674240
1884,:,2,4,11,12,15,22,33,42,62,79,82,86,89,90,92,@,192531023
1885,:,4,12,26,29,46,48,51,57,61,70,71,72,79,82,94,@,529108337
1886,:,12,13,22,32,41,42,47,51,53,56,78,81,82,83,95,@,369626725
1887,:,6,8,28,32,46,49,51,61,65,68,82,84,91,94,95,@,487227293
1888,:,10,14,27,34,36,42,47,49,56,57,65,70,77,97,100,@,928510004
1889,:,9,12,14,24,47,60,63,67,71,76,81,83,86,91,92,@,383001364
1890,:,2,9,11,27,30,31,42,53,55,56,65,68,72,73,97,@,414652106
1891,:,6,11,14,15,17,23,37,43,46,62,72,86,87,91,96,@,225610557
1892,:,4,15,19,20,38,39,44,48,56,58,61,67,71,83,92,@,497171605
1893,:,6,14,23,32,44,53,55,56,57,59,65,66,81,84,91,@,672270136
1894,:,1,3,11,28,29,35,39,40,41,48,50,57,65,89,95,@,087268060
1895,:,3,4,12,17,30,31,44,47,48,54,55,83,86,96,100,@,320599759
1896,:,15,16,18,28,31,39,53,58,69,77,80,82,84,95,98,@,779334265
1897,:,2,7,24,30,46,50,54,55,56,76,78,86,91,92,96,@,464479587
1898,:,3,5,11,13,28,30,38,47,57,61,69,71,77,91,92,@,161416088
1899,:,2,5,7,14,41,48,55,58,67,75,77,83,91,93,100,@,721649533
1900,:,4,7,11,21,23,30,36,43,57,70,73,80,81,85,89,@,477208564
1901,:,13,21,30,35,41,44,48,51,53,79,87,96,97,98,99,@,878951066
1902,:,5,18,26,27,40,43,47,49,58,60,64,79,85,92,99,@,540622716
1903,:,8,17,19,26,33,53,56,69,73,76,93,94,95,97,98,@,063592717
1904,:,14,15,20,21,25,42,44,47,53,58,74,84,94,95,98,@,295669753
1905,:,2,10,11,17,20,28,42,44,46,76,79,81,85,88,94,@,162143902
1906,:,4,9,18,21,30,31,33,35,36,37,40,49,52,81,86,@,206329539
1907,:,2,7,10,11,17,22,25,48,53,61,74,75,77,93,98,@,603997570
1908,:,6,10,13,19,24,27,32,39,50,54,66,73,78,91,98,@,055285751
1909,:,3,17,23,27,29,33,42,43,47,55,59,69,70,78,94,@,113538747
1910,:,30,32,36,42,45,57,60,61,63,78,85,91,92,94,96,@,064740780
1911,:,2,4,8,11,17,23,27,38,41,42,49,52,73,92,98,@,036344237
1912,:,3,8,20,24,32,34,51,56,58,63,65,92,94,96,100,@,132230156
1913,:,14,15,22,23,34,50,51,52,59,63,81,82,89,97,98,@,237529268
1914,:,2,8,17,23,31,33,34,46,50,62,72,76,77,82,92,@,834157894
1915,:,3,7,8,16,34,39,53,55,58,61,68,73,80,86,87,@,568795532
1916,:,17,20,33,39,55,58,62,66,75,76,82,88,90,96,98,@,839802903
1917,:,1,2,6,18,35,36,37,43,50,57,61,66,79,93,94,@,901158140
1918,:,18,23,24,25,26,30,38,42,44,47,76,79,85,90,95,@,196462324
1919,:,5,6,18,19,20,24,27,28,35,56,61,66,67,92,93,@,104328752
1920,:,4,21,26,31,33,41,42,43,52,65,83,87,92,96,97,@,174802123
1921,:,13,15,19,23,31,34,46,72,74,76,84,89,94,97,99,@,335784493
1922,:,10,16,30,35,37,38,40,48,63,66,73,75,83,85,87,@,320571750
1923,:,16,25,29,35,37,48,52,63,78,84,91,94,97,98,100,@,068027700
1924,:,3,14,15,28,30,31,32,34,48,50,54,70,84,91,94,@,162991657
1925,:,2,7,30,33,40,53,60,63,67,74,76,77,84,88,94,@,155632894
1926,:,11,15,16,17,25,28,33,35,40,41,53,74,84,85,92,@,230008164
1927,:,10,19,33,38,42,53,58,72,77,80,83,84,89,91,95,@,032777491
1928,:,12,14,19,23,28,40,43,45,46,48,52,77,78,85,96,@,739486301
1929,:,6,7,12,18,24,34,35,40,46,53,60,63,65,70,90,@,686840778
1930,:,5,7,10,23,24,31,32,36,41,46,65,66,68,74,84,@,774344530
1931,:,21,23,26,29,43,64,68,70,71,81,89,91,97,98,100,@,205733972
1932,:,12,19,23,32,35,49,59,63,66,68,71,74,75,84,94,@,706672029
1933,:,2,10,11,19,29,30,49,50,52,58,64,68,71,90,98,@,647995453
1934,:,5,10,12,13,14,33,37,38,49,55,58,61,62,63,84,@,001722494
1935,:,2,3,4,9,22,29,41,51,54,62,75,89,91,99,100,@,047427450
1936,:,3,6,22,24,29,46,55,69,79,81,84,85,94,95,100,@,383021045
1937,:,2,28,29,47,54,58,69,70,71,78,87,88,92,96,97,@,221033616
1938,:,7,8,10,14,42,54,61,65,66,77,86,87,95,97,100,@,212412451
1939,:,3,5,6,12,20,24,28,36,41,45,70,78,80,81,100,@,669309412
1940,:,11,17,18,26,30,37,38,46,56,65,71,85,89,91,93,@,321216950
1941,:,8,16,17,24,27,35,41,42,43,46,52,59,63,71,90,@,316848077
1942,:,16,21,23,28,31,40,43,46,50,55,59,60,65,67,73,@,218251518
1943,:,2,14,19,24,33,37,39,44,49,55,71,73,79,83,90,@,548002368
1944,:,2,3,5,16,39,45,46,47,49,56,60,63,75,76,87,@,582259949
1945,:,4,20,23,24,29,48,57,66,67,71,79,90,93,98,99,@,838377815
1946,:,14,16,20,27,28,33,47,55,68,74,78,80,81,87,92,@,296681806
1947,:,2,3,10,13,20,25,50,52,57,59,62,77,93,96,98,@,872864599
1948,:,8,21,22,28,33,44,47,51,57,59,61,64,82,84,89,@,065356673
1949,:,7,14,23,24,28,47,53,68,71,77,80,88,93,95,96,@,563928296
1950,:,7,8,9,12,16,18,29,30,40,45,66,78,81,83,90,@,187642797
1951,:,10,15,31,35,44,45,50,53,55,69,71,79,86,96,97,@,553476935
1952,:,5,8,16,26,30,35,49,54,67,70,71,81,82,84,88,@,559240329
1953,:,10,15,20,22,29,61,65,68,71,74,82,86,87,92,96,@,303711330
1954,:,39,42,51,53,54,61,62,69,70,71,80,81,86,90,96,@,856219207
1955,:,2,11,16,22,30,37,42,44,47,55,56,61,87,93,97,@,581470837
1956,:,2,16,37,42,43,46,47,49,52,53,59,69,71,72,79,@,575158514
1957,:,2,8,14,16,22,23,26,32,33,40,61,66,70,71,87,@,621569867
1958,:,11,27,29,31,35,36,45,47,52,53,55,70,91,98,100,@,024003246
1959,:,7,23,24,31,32,37,38,39,41,52,61,62,65,86,96,@,940719363
1960,:,5,7,10,18,24,29,31,49,56,59,61,80,82,84,88,@,916471449
1961,:,2,5,8,27,29,34,46,48,49,63,65,70,78,92,95,@,300954831
1962,:,8,9,19,44,52,56,64,66,68,70,71,86,93,99,100,@,344081992
1963,:,7,9,12,15,18,22,29,32,33,35,48,54,57,89,97,@,770751116
1964,:,1,2,6,7,13,17,19,30,35,36,37,42,50,61,80,@,926523864
1965,:,10,13,18,24,27,31,39,44,45,50,52,53,72,88,100,@,952251767
1966,:,3,20,27,34,37,50,53,54,55,56,57,62,74,91,96,@,320675148
1967,:,8,10,13,15,31,36,41,42,54,56,61,73,74,88,89,@,700413289
1968,:,3,7,16,17,23,27,35,40,52,57,64,72,73,80,99,@,784720025
1969,:,2,9,10,23,33,36,37,40,43,51,53,58,86,98,100,@,028982226
1970,:,15,23,32,39,40,44,51,57,59,61,64,66,76,86,90,@,100686126
